timestamp,close_spot,high_spot,low_spot,open_spot,volume_spot,close_fut,high_fut,low_fut,open_fut,volume_fut,open_interest_x,LTP,IV,open_interest_y,volume,EMA_5,EMA_15,return_spot,return_fut,futures_basis,PCR_OI,PCR_Vol,IV_avg
2026-01-02 08:55:00+00:00,26307.30078125,26313.44921875,26303.650390625,26313.44921875,0,26333.608082031245,26339.762667968746,26329.954041015622,26339.762667968746,0,10000.0,,,,,26306.98231008374,26303.639324032603,-0.0002413047707460203,-0.0002413047707460203,0.0009999999999998263,1.0,,
2026-01-02 09:00:00+00:00,26285.650390625,26307.0,26278.19921875,26307.0,0,26311.936041015622,26333.307,26304.47741796875,26333.307,0,10000.0,,,,,26299.87167026416,26301.39070735665,-0.0008229803127666191,-0.0008229803127666191,0.000999999999999898,1.0,,
2026-01-02 09:05:00+00:00,26273.650390625,26285.349609375,26272.849609375,26285.150390625,0,26299.924041015624,26311.63495898437,26299.122458984373,26311.43554101562,0,10000.0,,,,,26291.131243717777,26297.923167765195,-0.0004565228488422335,-0.0004565228488422335,0.0009999999999999434,1.0,,
2026-01-02 09:10:00+00:00,26271.80078125,26277.900390625,26267.19921875,26273.25,0,26298.072582031247,26304.17829101562,26293.466417968742,26299.52325,0,10000.0,,,,,26284.68775622852,26294.657869450795,-7.039788333562669e-05,-7.039788333562669e-05,0.000999999999999897,1.0,,
2026-01-02 09:15:00+00:00,26271.55078125,26273.55078125,26265.849609375,26272.099609375,0,26297.822332031246,26299.824332031247,26292.11545898437,26298.37170898437,0,10000.0,,,,,26280.308764569014,26291.769483425694,-9.51590650677403e-06,-9.515906506885052e-06,0.0009999999999998604,1.0,,
2026-01-02 09:20:00+00:00,26285.80078125,26288.599609375,26270.849609375,26272.25,0,26312.086582031247,26314.88820898437,26297.120458984373,26298.52225,0,10000.0,,,,,26282.139436796013,26291.023395653734,0.0005424118324286464,0.0005424118324286464,0.000999999999999867,1.0,,
2026-01-02 09:25:00+00:00,26294.25,26296.5,26283.80078125,26286.849609375,0,26320.544249999995,26322.7965,26310.08458203125,26313.13645898437,0,10000.0,,,,,26286.176291197346,26291.42672119702,0.0003214366121204737,0.0003214366121204737,0.000999999999999824,1.0,,
2026-01-02 09:30:00+00:00,26313.099609375,26315.30078125,26297.05078125,26297.05078125,0,26339.41270898437,26341.616082031247,26323.34783203125,26323.34783203125,0,10000.0,,,,,26295.1507305899,26294.135832219265,0.0007168719159131864,0.0007168719159131864,0.000999999999999864,1.0,,
2026-01-02 09:35:00+00:00,26322.599609375,26322.599609375,26308.849609375,26309.599609375,0,26348.92220898437,26348.92220898437,26335.158458984373,26335.909208984373,0,10000.0,,,,,26304.3003568516,26297.69380436373,0.0003610369033306693,0.0003610369033306693,0.0009999999999998684,1.0,,
2026-01-02 09:40:00+00:00,26324.75,26331.80078125,26320.80078125,26320.80078125,0,26351.07475,26358.13258203125,26347.121582031246,26347.121582031246,0,10000.0,,,,,26311.116904567738,26301.075828818266,8.169370263244602e-05,8.169370263244602e-05,0.0009999999999999911,1.0,,
2026-01-02 09:45:00+00:00,26326.25,26326.80078125,26319.5,26322.69921875,0,26352.57625,26353.127582031248,26345.8195,26349.02191796875,0,10000.0,,,,,26316.161269711825,26304.222600215984,5.6980598106326497e-05,5.6980598106326497e-05,0.0009999999999999337,1.0,,
2026-01-02 09:50:00+00:00,26333.44921875,26336.30078125,26321.75,26324.44921875,0,26359.782667968742,26362.637082031248,26348.07175,26350.773667968748,0,10000.0,,,,,26321.923919391218,26307.875927532736,0.00027346161150942905,0.000273461611509207,0.0009999999999997082,1.0,,
2026-01-02 09:55:00+00:00,26335.69921875,26339.099609375,26329.44921875,26332.19921875,0,26362.034917968747,26365.438708984373,26355.77866796875,26358.53141796875,0,10000.0,,,,,26326.515685844148,26311.353838934894,8.544266196608419e-05,8.544266196630623e-05,0.0009999999999998983,1.0,,
2026-01-05 03:45:00+00:00,26340.25,26350.400390625,26306.650390625,26341.900390625,0,26366.59025,26376.750791015624,26332.957041015623,26368.242291015624,0,10000.0,,,,,26331.093790562765,26314.965859068034,0.00017279895294208814,0.00017279895294231018,0.001000000000000042,1.0,,
2026-01-05 03:50:00+00:00,26297.55078125,26340.94921875,26293.900390625,26340.94921875,0,26323.848332031248,26367.290167968746,26320.19429101562,26367.290167968746,0,10000.0,,,,,26319.91278745851,26312.78897434078,-0.0016210635339451995,-0.0016210635339453106,0.0009999999999999237,1.0,,
2026-01-05 03:55:00+00:00,26301.599609375,26323.25,26288.30078125,26300.19921875,0,26327.90120898437,26349.57325,26314.58908203125,26326.499417968746,0,10000.0,,,,,26313.80839476401,26311.390303720058,0.00015396217536300938,0.00015396217536300938,0.000999999999999844,1.0,,
2026-01-05 04:00:00+00:00,26272.349609375,26301.650390625,26269.75,26301.19921875,0,26298.62195898437,26327.952041015626,26296.01975,26327.500417968746,0,10000.0,,,,,26299.988799634346,26306.510216926927,-0.0011120996606447386,-0.0011120996606447386,0.0009999999999998593,1.0,,
2026-01-05 04:05:00+00:00,26278.150390625,26282.650390625,26263.80078125,26272.599609375,0,26304.428541015623,26308.93304101562,26290.06458203125,26298.87220898437,0,10000.0,,,,,26292.709329964564,26302.965238639186,0.0002207941556902071,0.0002207941556902071,0.0009999999999999092,1.0,,
2026-01-05 04:10:00+00:00,26279.25,26296.94921875,26272.19921875,26278.349609375,0,26305.52925,26323.246167968748,26298.471417968747,26304.627958984373,0,10000.0,,,,,26288.222886643045,26300.00083380929,4.184500654180745e-05,4.184500654180745e-05,0.0009999999999999844,1.0,,
2026-01-05 04:15:00+00:00,26298.94921875,26298.94921875,26274.0,26280.099609375,0,26325.248167968748,26325.248167968748,26300.274,26306.37970898437,0,10000.0,,,,,26291.7983306787,26299.869381926877,0.0007496111475784328,0.0007496111475784328,0.0009999999999999248,1.0,,
2026-01-05 04:20:00+00:00,26305.0,26311.650390625,26285.5,26299.099609375,0,26331.305,26337.96204101562,26311.7855,26325.39870898437,0,10000.0,,,,,26296.198887119135,26300.51070918602,0.00023007692055188045,0.00023007692055188045,0.001000000000000011,1.0,,
2026-01-05 04:25:00+00:00,26316.900390625,26326.5,26303.75,26305.099609375,0,26343.217291015622,26352.8265,26330.053749999995,26331.404708984373,0,10000.0,,,,,26303.09938828776,26302.55941936589,0.0004524003278845168,0.00045240032788429474,0.0009999999999998983,1.0,,
2026-01-05 04:30:00+00:00,26292.0,26324.30078125,26291.599609375,26317.0,0,26318.292,26350.62508203125,26317.89120898437,26343.316999999995,0,10000.0,,,,,26299.399592191843,26301.239491945154,-0.0009461749011243636,-0.0009461749011242526,0.0010000000000000488,1.0,,
2026-01-05 04:35:00+00:00,26335.349609375,26336.400390625,26285.099609375,26292.0,0,26361.684958984373,26362.73679101562,26311.384708984373,26318.292,0,10000.0,,,,,26311.382931252898,26305.503256623884,0.0016487756494369954,0.0016487756494369954,0.0009999999999999326,1.0,,
2026-01-05 04:40:00+00:00,26339.150390625,26342.30078125,26331.75,26334.80078125,0,26365.48954101562,26368.643082031245,26358.08175,26361.13558203125,0,10000.0,,,,,26320.6387510436,26309.709148374022,0.00014432241479145347,0.00014432241479123142,0.0009999999999998287,1.0,,
2026-01-05 04:45:00+00:00,26357.30078125,26360.44921875,26337.0,26339.099609375,0,26383.65808203125,26386.809667968748,26363.337,26365.438708984373,0,10000.0,,,,,26332.85942777907,26315.658102483518,0.0006891031166844641,0.0006891031166844641,0.0009999999999999371,1.0,,
2026-01-05 04:50:00+00:00,26367.69921875,26369.099609375,26351.44921875,26356.150390625,0,26394.066917968747,26395.46870898437,26377.800667968742,26382.50654101562,0,10000.0,,,,,26344.47269143605,26322.163242016828,0.0003945183001210495,0.0003945183001210495,0.0009999999999998697,1.0,,
2026-01-05 04:55:00+00:00,26354.55078125,26372.849609375,26353.0,26366.849609375,0,26380.90533203125,26399.22245898437,26379.353,26393.21645898437,0,10000.0,,,,,26347.832054707367,26326.211684420974,-0.0004986569890272907,-0.0004986569890272907,0.0009999999999999504,1.0,,
2026-01-05 05:00:00+00:00,26352.599609375,26358.25,26349.55078125,26354.849609375,0,26378.95220898437,26384.60825,26375.900332031248,26381.20445898437,0,10000.0,,,,,26349.42123959658,26329.51017504023,-7.403548219031553e-05,-7.403548219042655e-05,0.0009999999999998244,1.0,,
2026-01-05 05:05:00+00:00,26363.0,26363.0,26349.80078125,26352.599609375,0,26389.363,26389.363,26376.15058203125,26378.95220898437,0,10000.0,,,,,26353.947493064392,26333.6964031602,0.00039466279529021264,0.0003946627952904347,0.0010000000000000453,1.0,,
2026-01-05 05:10:00+00:00,26348.400390625,26363.349609375,26333.94921875,26362.900390625,0,26374.748791015623,26389.71295898437,26360.283167968748,26389.26329101562,0,10000.0,,,,,26352.098458917928,26335.5344015933,-0.000553791654022695,-0.0005537916540228061,0.0009999999999999348,1.0,,
2026-01-05 05:15:00+00:00,26352.150390625,26357.5,26343.400390625,26348.5,0,26378.502541015623,26383.8575,26369.743791015622,26374.8485,0,10000.0,,,,,26352.115769486954,26337.611400222264,0.00014232363044452967,0.00014232363044452967,0.0009999999999999293,1.0,,
2026-01-05 05:20:00+00:00,26356.44921875,26361.349609375,26350.94921875,26351.25,0,26382.805667968747,26387.71095898437,26377.300167968748,26377.60125,0,10000.0,,,,,26353.560252574636,26339.96612753823,0.00016313006951151898,0.00016313006951151898,0.0009999999999998862,1.0,,
2026-01-05 05:25:00+00:00,26349.599609375,26362.05078125,26348.94921875,26356.05078125,0,26375.949208984373,26388.41283203125,26375.298167968747,26382.406832031247,0,10000.0,,,,,26352.240038174758,26341.170312767827,-0.00025988361778750413,-0.0002598836177873931,0.0009999999999999393,1.0,,
2026-01-05 05:30:00+00:00,26361.849609375,26365.0,26346.650390625,26348.0,0,26388.211458984373,26391.365,26372.997041015624,26374.348,0,10000.0,,,,,26355.44322857484,26343.755224843724,0.000464902699911951,0.000464902699911951,0.0009999999999999304,1.0,,
2026-01-05 05:35:00+00:00,26353.099609375,26363.55078125,26349.94921875,26362.5,0,26379.45270898437,26389.914332031247,26376.299167968747,26388.8625,0,10000.0,,,,,26354.662022174896,26344.923272910135,-0.0003319190470189026,-0.00033191904701912467,0.0009999999999997593,1.0,,
2026-01-05 05:40:00+00:00,26359.25,26360.900390625,26348.0,26352.30078125,0,26385.60925,26387.26129101562,26374.348,26378.653082031247,0,10000.0,,,,,26356.191348116598,26346.71411379637,0.00023338395544225676,0.0002333839554424788,0.0010000000000000508,1.0,,
2026-01-05 05:45:00+00:00,26344.099609375,26361.349609375,26341.55078125,26358.94921875,0,26370.44370898437,26387.71095898437,26367.89233203125,26385.308167968746,0,10000.0,,,,,26352.160768536065,26346.3873007437,-0.0005747656183313632,-0.0005747656183315852,0.0009999999999998276,1.0,,
2026-01-05 05:50:00+00:00,26320.75,26346.80078125,26320.400390625,26343.75,0,26347.070749999995,26373.147582031248,26346.72079101562,26370.09375,0,10000.0,,,,,26341.690512357378,26343.182638150738,-0.0008863316538133548,-0.0008863316538133548,0.000999999999999822,1.0,,
2026-01-05 05:55:00+00:00,26326.650390625,26329.599609375,26313.849609375,26320.30078125,0,26352.977041015623,26355.929208984373,26340.16345898437,26346.621082031248,0,10000.0,,,,,26336.677138446586,26341.116107210022,0.0002241725872174083,0.0002241725872174083,0.0009999999999999393,1.0,,
2026-01-05 06:00:00+00:00,26319.150390625,26335.30078125,26316.80078125,26327.400390625,0,26345.469541015624,26361.636082031247,26343.11758203125,26353.727791015623,0,10000.0,,,,,26330.834889172726,26338.370392636894,-0.0002848824247945192,-0.0002848824247945192,0.0009999999999999501,1.0,,
2026-01-05 06:05:00+00:00,26325.30078125,26326.150390625,26315.5,26317.55078125,0,26351.626082031245,26352.47654101562,26341.8155,26343.86833203125,0,10000.0,,,,,26328.990186531817,26336.736691213533,0.0002336849987067957,0.0002336849987067957,0.0009999999999998276,1.0,,
2026-01-05 06:10:00+00:00,26338.69921875,26341.599609375,26324.0,26325.849609375,0,26365.037917968748,26367.94120898437,26350.324,26352.175458984373,0,10000.0,,,,,26332.22653060455,26336.98200715559,0.0005089566729488126,0.0005089566729488126,0.0009999999999999215,1.0,,
2026-01-05 06:15:00+00:00,26336.94921875,26341.150390625,26329.900390625,26338.69921875,0,26363.28616796875,26367.49154101562,26356.23029101562,26365.037917968748,0,10000.0,,,,,26333.80075998637,26336.97790860489,-6.64421574302354e-05,-6.64421574302354e-05,0.0009999999999999426,1.0,,
2026-01-05 06:20:00+00:00,26325.75,26340.25,26322.25,26337.650390625,0,26352.07575,26366.59025,26348.57225,26363.988041015626,0,10000.0,,,,,26331.117173324248,26335.57442002928,-0.00042522839896830256,-0.00042522839896830256,0.000999999999999999,1.0,,
2026-01-05 06:25:00+00:00,26332.05078125,26337.30078125,26317.650390625,26325.30078125,0,26358.38283203125,26363.638082031248,26343.96804101562,26351.626082031245,0,10000.0,,,,,26331.42837596617,26335.13396518187,0.0002393390976516141,0.0002393390976516141,0.0009999999999999833,1.0,,
2026-01-05 06:30:00+00:00,26319.75,26334.099609375,26311.5,26331.5,0,26346.06975,26360.43370898437,26337.8115,26357.8315,0,10000.0,,,,,26327.53558397745,26333.210969534135,-0.00046714102719103145,-0.00046714102719103145,0.0009999999999999525,1.0,,
2026-01-05 06:35:00+00:00,26323.150390625,26327.05078125,26313.75,26319.5,0,26349.47354101562,26353.37783203125,26340.06375,26345.8195,0,10000.0,,,,,26326.07385285997,26331.953397170495,0.0001291953998423523,0.00012919539984213024,0.000999999999999843,1.0,,
2026-01-05 06:40:00+00:00,26333.19921875,26334.849609375,26319.05078125,26322.900390625,0,26359.53241796875,26361.18445898437,26345.369832031247,26349.223291015624,0,10000.0,,,,,26328.448974823317,26332.109124867933,0.00038174868797535844,0.0003817486879755805,0.000999999999999948,1.0,,
2026-01-05 06:45:00+00:00,26336.650390625,26339.94921875,26331.349609375,26334.19921875,0,26362.98704101562,26366.289167968745,26357.68095898437,26360.53341796875,0,10000.0,,,,,26331.182780090545,26332.676783087565,0.00013105782728217719,0.00013105782728217719,0.0009999999999998784,1.0,,
2026-01-05 06:50:00+00:00,26337.400390625,26343.349609375,26329.5,26336.0,0,26363.73779101562,26369.69295898437,26355.8295,26362.336,0,10000.0,,,,,26333.255316935363,26333.267234029743,2.8477425522144273e-05,2.8477425522144273e-05,0.0009999999999998498,1.0,,
2026-01-05 06:55:00+00:00,26333.400390625,26337.80078125,26329.80078125,26336.849609375,0,26359.733791015624,26364.138582031246,26356.13058203125,26363.18645898437,0,10000.0,,,,,26333.30367483191,26333.28387860415,-0.0001518752777674992,-0.00015187527776738818,0.0009999999999999569,1.0,,
2026-01-05 07:00:00+00:00,26333.94921875,26341.69921875,26331.900390625,26333.099609375,0,26360.283167968748,26368.04091796875,26358.23229101562,26359.43270898437,0,10000.0,,,,,26333.51885613794,26333.36704612238,2.0841521294556742e-05,2.0841521294556742e-05,0.0009999999999999194,1.0,,
2026-01-05 07:05:00+00:00,26335.69921875,26341.94921875,26332.599609375,26333.099609375,0,26362.034917968747,26368.291167968742,26358.932208984374,26359.43270898437,0,10000.0,,,,,26334.245643675295,26333.658567700833,6.645414196948529e-05,6.645414196948529e-05,0.0009999999999998983,1.0,,
2026-01-05 07:10:00+00:00,26333.05078125,26338.900390625,26330.44921875,26336.349609375,0,26359.38383203125,26365.239291015623,26356.779667968745,26362.685958984373,0,10000.0,,,,,26333.8473562002,26333.58259439448,-0.0001005645408539424,-0.00010056454085383137,0.0009999999999999911,1.0,,
2026-01-05 07:15:00+00:00,26333.650390625,26333.650390625,26326.400390625,26332.849609375,0,26359.98404101562,26359.98404101562,26352.726791015622,26359.18245898437,0,10000.0,,,,,26333.78170100847,26333.591068923295,2.277022058638778e-05,2.2770220586165735e-05,0.0009999999999998552,1.0,,
2026-01-05 07:20:00+00:00,26343.0,26349.349609375,26333.349609375,26333.80078125,0,26369.343,26375.69895898437,26359.682958984373,26360.134582031245,0,10000.0,,,,,26336.85446733898,26334.767185307883,0.00035504418249310277,0.0003550441824933248,0.0010000000000000286,1.0,,
2026-01-05 07:25:00+00:00,26333.400390625,26346.5,26330.5,26342.900390625,0,26359.733791015624,26372.8465,26356.8305,26369.24329101562,0,10000.0,,,,,26335.70310843432,26334.59633597252,-0.0003644083580077728,-0.00036440835800788385,0.0009999999999999569,1.0,,
2026-01-05 07:30:00+00:00,26329.55078125,26334.900390625,26328.650390625,26333.150390625,0,26355.880332031247,26361.235291015622,26354.979041015624,26359.483541015623,0,10000.0,,,,,26333.652332706217,26333.965641632207,-0.00014618732552174052,-0.00014618732552185154,0.000999999999999895,1.0,,
2026-01-05 07:35:00+00:00,26320.44921875,26330.25,26319.44921875,26329.94921875,0,26346.769667968747,26356.580249999995,26345.768667968747,26356.279167968747,0,10000.0,,,,,26329.251294720816,26332.27608877193,-0.0003456786093928299,-0.0003456786093928299,0.0009999999999998838,1.0,,
2026-01-05 07:40:00+00:00,26308.75,26322.0,26307.80078125,26320.349609375,0,26335.05875,26348.322,26334.108582031247,26346.669958984374,0,10000.0,,,,,26322.41752981388,26329.33532767544,-0.0004444916062323889,-0.0004444916062322779,0.0010000000000000054,1.0,,
2026-01-05 07:45:00+00:00,26304.099609375,26308.400390625,26293.69921875,26308.150390625,0,26330.403708984373,26334.708791015622,26319.992917968742,26334.45854101562,0,10000.0,,,,,26316.311556334254,26326.180862887883,-0.00017676212761918997,-0.00017676212761918997,0.0009999999999999326,1.0,,
2026-01-05 07:50:00+00:00,26308.849609375,26312.25,26295.44921875,26303.75,0,26335.158458984373,26338.562249999995,26321.744667968745,26330.053749999995,0,10000.0,,,,,26313.82424068117,26324.014456198773,0.0001805802164125403,0.0001805802164125403,0.0009999999999999348,1.0,,
2026-01-05 07:55:00+00:00,26294.650390625,26312.900390625,26292.849609375,26309.44921875,0,26320.94504101562,26339.21329101562,26319.142458984374,26335.75866796875,0,10000.0,,,,,26307.432957329118,26320.34394800205,-0.0005397126427352239,-0.0005397126427353349,0.0009999999999998296,1.0,,
2026-01-05 08:00:00+00:00,26288.30078125,26295.75,26282.650390625,26295.150390625,0,26314.58908203125,26322.04575,26308.93304101562,26321.445541015622,0,10000.0,,,,,26301.055565302748,26316.338552158042,-0.00024147913285299527,-0.00024147913285288425,0.0009999999999999558,1.0,,
2026-01-05 08:05:00+00:00,26283.05078125,26290.0,26280.400390625,26287.150390625,0,26309.333832031247,26316.29,26306.68079101562,26313.43754101562,0,10000.0,,,,,26295.0539706185,26312.177580794538,-0.0001997086096848788,-0.0001997086096848788,0.0009999999999998803,1.0,,
2026-01-05 08:10:00+00:00,26296.30078125,26298.30078125,26279.849609375,26283.400390625,0,26322.597082031247,26324.599082031247,26306.12945898437,26309.68379101562,0,10000.0,,,,,26295.469574162336,26310.19298085147,0.0005041271696455407,0.0005041271696455407,0.0009999999999998795,1.0,,
2026-01-05 08:15:00+00:00,26269.94921875,26296.099609375,26269.94921875,26296.099609375,0,26296.219167968746,26322.39570898437,26296.219167968746,26322.39570898437,0,10000.0,,,,,26286.962789024892,26305.162510588787,-0.0010021015016221657,-0.0010021015016222767,0.0009999999999998383,1.0,,
2026-01-05 08:20:00+00:00,26261.5,26270.150390625,26257.30078125,26270.0,0,26287.7615,26296.42054101562,26283.55808203125,26296.27,0,10000.0,,,,,26278.47519268326,26299.704696765188,-0.0003216305703388489,-0.0003216305703387379,0.00100000000000002,1.0,,
2026-01-05 08:25:00+00:00,26252.599609375,26270.150390625,26252.599609375,26262.150390625,0,26278.85220898437,26296.42054101562,26278.85220898437,26288.412541015623,0,10000.0,,,,,26269.849998247177,26293.816560841413,-0.00033891402338026566,-0.0003389140233804877,0.0009999999999997407,1.0,,
2026-01-05 08:30:00+00:00,26223.94921875,26253.25,26222.150390625,26252.19921875,0,26250.173167968747,26279.50325,26248.372541015626,26278.451417968747,0,10000.0,,,,,26254.549738414786,26285.083143079988,-0.0010913353744506082,-0.0010913353744504972,0.0009999999999998968,1.0,,
2026-01-05 08:35:00+00:00,26218.94921875,26228.650390625,26210.349609375,26224.19921875,0,26245.168167968743,26254.87904101562,26236.559958984373,26250.42341796875,0,10000.0,,,,,26242.682898526524,26276.816402538738,-0.00019066540887080485,-0.0001906654088710269,0.0009999999999997192,1.0,,
2026-01-05 08:40:00+00:00,26226.75,26231.099609375,26218.599609375,26218.599609375,0,26252.97675,26257.330708984373,26244.81820898437,26244.81820898437,0,10000.0,,,,,26237.37193235102,26270.558102221396,0.00029752455694986857,0.00029752455695031266,0.001000000000000062,1.0,,
2026-01-05 08:45:00+00:00,26226.150390625,26236.05078125,26223.900390625,26226.80078125,0,26252.376541015623,26262.28683203125,26250.12429101562,26253.027582031245,0,10000.0,,,,,26233.631418442346,26265.007138271845,-2.2862511557808496e-05,-2.286251155803054e-05,0.0009999999999999213,1.0,,
2026-01-05 08:50:00+00:00,26234.099609375,26235.94921875,26210.80078125,26226.0,0,26260.333708984374,26262.185167968742,26237.01158203125,26252.226,0,10000.0,,,,,26233.78748208657,26261.14369715974,0.00030310276695599825,0.00030310276695599825,0.0009999999999999434,1.0,,
2026-01-05 08:55:00+00:00,26227.25,26239.30078125,26226.25,26234.349609375,0,26253.47725,26265.54008203125,26252.47625,26260.58395898437,0,10000.0,,,,,26231.608321391046,26256.90698501477,-0.0002610956532524966,-0.0002610956532523856,0.0009999999999999968,1.0,,
2026-01-05 09:00:00+00:00,26246.5,26248.599609375,26227.0,26227.0,0,26272.7465,26274.84820898437,26253.226999999995,26253.226999999995,0,10000.0,,,,,26236.572214260697,26255.606111887926,0.0007339694401815589,0.0007339694401815589,0.001000000000000042,1.0,,
2026-01-05 09:05:00+00:00,26235.44921875,26250.69921875,26233.80078125,26246.80078125,0,26261.684667968748,26276.94991796875,26260.034582031247,26273.04758203125,0,10000.0,,,,,26236.1978824238,26253.086500245685,-0.00042103828129469445,-0.00042103828129480547,0.0009999999999999168,1.0,,
2026-01-05 09:10:00+00:00,26257.150390625,26258.69921875,26233.900390625,26233.900390625,0,26283.407541015626,26284.957917968743,26260.134291015624,26260.134291015624,0,10000.0,,,,,26243.182051824202,26253.5944865431,0.0008271698225579271,0.0008271698225579271,0.0010000000000000232,1.0,,
2026-01-05 09:15:00+00:00,26260.400390625,26261.099609375,26252.44921875,26257.150390625,0,26286.660791015624,26287.36070898437,26278.701667968748,26283.407541015626,0,10000.0,,,,,26248.92149809114,26254.44522455334,0.00012377580779521224,0.00012377580779521224,0.0009999999999999445,1.0,,
2026-01-05 09:20:00+00:00,26273.5,26282.849609375,26257.5,26261.150390625,0,26299.7735,26309.13245898437,26283.7575,26287.411541015623,0,10000.0,,,,,26257.11433206076,26256.82707148417,0.0004988350969574729,0.0004988350969574729,0.0009999999999999744,1.0,,
2026-01-05 09:25:00+00:00,26280.099609375,26281.44921875,26268.44921875,26273.25,0,26306.37970898437,26307.730667968743,26294.717667968747,26299.52325,0,10000.0,,,,,26264.77609116551,26259.736138720524,0.00025118881667829385,0.0002511888166780718,0.0009999999999997463,1.0,,
2026-01-05 09:30:00+00:00,26269.25,26282.900390625,26263.0,26279.400390625,0,26295.51925,26309.183291015623,26289.262999999995,26305.679791015624,0,10000.0,,,,,26266.267394110342,26260.925371380457,-0.0004128450628524405,-0.0004128450628521074,0.0010000000000000453,1.0,,
2026-01-05 09:35:00+00:00,26255.5,26269.650390625,26251.30078125,26269.650390625,0,26281.7555,26295.920041015623,26277.55208203125,26295.920041015623,0,10000.0,,,,,26262.678262740228,26260.2471999579,-0.000523425678312095,-0.000523425678312206,0.0009999999999999733,1.0,,
2026-01-05 09:40:00+00:00,26249.25,26257.900390625,26243.30078125,26256.30078125,0,26275.49925,26284.15829101562,26269.544082031247,26282.55708203125,0,10000.0,,,,,26258.202175160153,26258.872549963162,-0.00023804536192417736,-0.00023804536192406633,0.0010000000000000289,1.0,,
2026-01-05 09:45:00+00:00,26243.55078125,26250.55078125,26240.599609375,26249.849609375,0,26269.794332031248,26276.80133203125,26266.840208984373,26276.09945898437,0,10000.0,,,,,26253.318377190102,26256.957328874018,-0.0002171192986466508,-0.00021711929864676183,0.0009999999999999202,1.0,,
2026-01-05 09:50:00+00:00,26238.44921875,26244.349609375,26236.05078125,26243.5,0,26264.68766796875,26270.593958984373,26262.28683203125,26269.7435,0,10000.0,,,,,26248.361991043403,26254.643815108517,-0.00019439299744627991,-0.00019439299744627991,0.0009999999999999402,1.0,,
2026-01-05 09:55:00+00:00,26244.650390625,26247.94921875,26232.599609375,26240.150390625,0,26270.89504101562,26274.19716796875,26258.83220898437,26266.390541015626,0,10000.0,,,,,26247.124790903938,26253.394637048077,0.00023633911529219453,0.00023633911529219453,0.000999999999999857,1.0,,
2026-01-06 03:45:00+00:00,26195.80078125,26237.30078125,26158.349609375,26183.900390625,0,26221.996582031246,26263.53808203125,26184.507958984374,26210.08429101562,0,10000.0,,,,,26230.01678768596,26246.19540507332,-0.0018613168263978963,-0.0018613168263978963,0.000999999999999861,1.0,,
2026-01-06 03:50:00+00:00,26193.44921875,26203.599609375,26184.5,26194.94921875,0,26219.642667968747,26229.803208984373,26210.6845,26221.14416796875,0,10000.0,,,,,26217.82759804064,26239.602131782904,-8.97686816156984e-05,-8.97686816156984e-05,0.0009999999999998677,1.0,,
2026-01-06 03:55:00+00:00,26173.849609375,26195.5,26168.25,26193.650390625,0,26200.02345898437,26221.6955,26194.41825,26219.84404101562,0,10000.0,,,,,26203.168268485428,26231.383066481914,-0.0007482637819600235,-0.0007482637819600235,0.0009999999999998565,1.0,,
2026-01-06 04:00:00+00:00,26215.05078125,26224.650390625,26171.849609375,26171.849609375,0,26241.265832031248,26250.87504101562,26198.02145898437,26198.02145898437,0,10000.0,,,,,26207.12910607362,26229.341530827925,0.0015741349663842552,0.0015741349663842552,0.0009999999999999068,1.0,,
2026-01-06 04:05:00+00:00,26200.0,26229.30078125,26193.400390625,26217.349609375,0,26226.2,26255.530082031248,26219.59379101562,26243.56695898437,0,10000.0,,,,,26204.752737382412,26225.673839474435,-0.0005741274878919844,-0.0005741274878918734,0.0010000000000000278,1.0,,
2026-01-06 04:10:00+00:00,26199.349609375,26205.400390625,26190.650390625,26199.099609375,0,26225.54895898437,26231.605791015623,26216.84104101562,26225.298708984374,0,10000.0,,,,,26202.951694713276,26222.383310712004,-2.4824069656537162e-05,-2.4824069656648184e-05,0.0009999999999998467,1.0,,
2026-01-06 04:15:00+00:00,26227.099609375,26229.30078125,26197.80078125,26199.30078125,0,26253.32670898437,26255.530082031248,26223.998582031247,26225.50008203125,0,10000.0,,,,,26211.000999600517,26222.97284804488,0.0010591865986653293,0.0010591865986653293,0.0009999999999997502,1.0,,
2026-01-06 04:20:00+00:00,26228.5,26235.05078125,26224.0,26227.650390625,0,26254.7285,26261.285832031248,26250.224,26253.87804101562,0,10000.0,,,,,26216.83399973368,26223.66374203927,5.339479568289285e-05,5.339479568333694e-05,0.001000000000000041,1.0,,
2026-01-06 04:25:00+00:00,26256.80078125,26259.0,26227.650390625,26227.650390625,0,26283.057582031248,26285.259,26253.87804101562,26253.87804101562,0,10000.0,,,,,26230.15626023912,26227.80587194061,0.0010790087595553555,0.0010790087595553555,0.0009999999999999191,1.0,,
2026-01-06 04:30:00+00:00,26259.44921875,26273.150390625,26256.900390625,26258.349609375,0,26285.708667968745,26299.42354101562,26283.15729101562,26284.60795898437,0,10000.0,,,,,26239.92057974275,26231.761290291783,0.00010086672485587478,0.00010086672485587478,0.000999999999999826,1.0,,
2026-01-06 04:35:00+00:00,26245.900390625,26258.650390625,26241.30078125,26256.55078125,0,26272.146291015622,26284.90904101562,26267.542082031247,26282.807332031247,0,10000.0,,,,,26241.913850036835,26233.528677833434,-0.0005159601030522154,-0.0005159601030521044,0.0009999999999999014,1.0,,
